Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2020-01-01,0,0.0,0.0,2170.546844,0.0
2020-01-01,1,0.0,0.0,2196.0,0.0
2020-01-01,2,0.0,0.0,2196.0,0.0
2020-01-01,3,0.0,0.0,2161.175587,0.0
2020-01-01,4,0.0,0.0,2181.136818,0.0
2020-01-01,5,0.0,0.0,2013.238574,0.0
2020-01-01,6,0.0,0.0,1631.892713,0.0
2020-01-01,7,0.0,0.0,1514.864025,0.0
2020-01-01,8,0.0,0.0,2185.0,0.0
2020-01-01,9,0.0,0.0,2176.0,0.0
2020-01-01,10,0.0,0.0,2169.0,0.0
2020-01-01,11,0.0,0.0,2046.62023,0.0
2020-01-01,12,0.0,0.0,1880.694473,0.0
2020-01-01,13,0.0,0.0,2020.91453,0.0
2020-01-01,14,0.0,0.0,1911.331356,0.0
2020-01-01,15,0.0,0.0,1591.775443,0.0
2020-01-01,16,0.0,0.0,1183.516505,0.0
2020-01-01,17,0.0,0.0,927.1,0.0
2020-01-01,18,0.0,0.0,927.1,0.0
2020-01-01,19,0.0,0.0,927.1,0.0
2020-01-01,20,0.0,0.0,680.5,0.0
2020-01-01,21,0.0,0.0,680.5,0.0
2020-01-01,22,0.0,0.0,680.5,0.0
2020-01-01,23,0.0,0.0,680.5,0.0
2020-01-02,0,0.0,0.0,589.623884,0.0
2020-01-02,1,0.0,0.0,480.2,0.0
2020-01-02,2,0.0,0.0,480.2,0.0
2020-01-02,3,0.0,0.0,480.2,0.0
2020-01-02,4,0.0,0.0,480.2,0.0
2020-01-02,5,0.0,0.0,498.894708,0.0
2020-01-02,6,0.0,0.0,541.977423,0.0
2020-01-02,7,0.0,0.0,576.203683,0.0
2020-01-02,8,0.0,0.0,811.721085,0.0
2020-01-02,9,0.0,0.0,1322.161123,0.0
2020-01-02,10,0.0,0.0,1660.0,0.0
2020-01-02,11,0.0,0.0,1659.0,0.0
2020-01-02,12,0.0,0.0,1658.0,0.0
2020-01-02,13,0.0,0.0,1539.770979,0.0
2020-01-02,14,0.0,0.0,1472.239971,0.0
2020-01-02,15,0.0,0.0,1198.626958,0.0
2020-01-02,16,0.0,0.0,640.428412,0.0
2020-01-02,17,0.0,0.0,619.323541,0.0
2020-01-02,18,0.0,0.0,645.317338,0.0
2020-01-02,19,0.0,0.0,623.461936,0.0
2020-01-02,20,0.0,0.0,612.040348,0.0
2020-01-02,21,0.0,0.0,576.999573,0.0
2020-01-02,22,0.0,0.0,540.335769,0.0
2020-01-02,23,0.0,0.0,602.122546,0.0
2020-01-03,0,0.0,0.0,735.131986,0.0
2020-01-03,1,0.0,0.0,1157.875816,0.0
2020-01-03,2,0.0,0.0,902.723385,0.0
2020-01-03,3,0.0,0.0,784.123725,0.0
2020-01-03,4,0.0,0.0,645.530431,0.0
2020-01-03,5,0.0,0.0,740.622808,0.0
2020-01-03,6,0.0,0.0,529.675371,0.0
2020-01-03,7,0.0,0.0,614.795795,0.0
2020-01-03,8,0.0,0.0,1070.781108,0.0
2020-01-03,9,0.0,0.0,1508.391107,0.0
2020-01-03,10,0.0,0.0,1491.601052,0.0
2020-01-03,11,0.0,0.0,1472.946805,0.0
2020-01-03,12,0.0,0.0,1487.848471,0.0
2020-01-03,13,0.0,0.0,1490.365125,0.0
2020-01-03,14,0.0,0.0,1388.812059,0.0
2020-01-03,15,0.0,0.0,1308.476174,0.0
2020-01-03,16,0.0,0.0,1332.269071,0.0
2020-01-03,17,0.0,0.0,1134.243054,0.0
2020-01-03,18,0.0,0.0,887.391072,0.0
2020-01-03,19,0.0,0.0,966.580598,0.0
2020-01-03,20,0.0,0.0,603.5,0.0
2020-01-03,21,0.0,0.0,603.5,0.0
2020-01-03,22,0.0,0.0,603.5,0.0
2020-01-03,23,0.0,0.0,603.5,0.0
2020-01-04,0,0.0,0.0,637.847973,0.0
2020-01-04,1,0.0,0.0,775.377374,0.0
2020-01-04,2,0.0,0.0,817.002519,0.0
2020-01-04,3,0.0,0.0,832.221977,0.0
2020-01-04,4,0.0,0.0,833.743702,0.0
2020-01-04,5,0.0,0.0,757.070422,0.0
2020-01-04,6,0.0,0.0,627.908756,0.0
2020-01-04,7,0.0,41.298856,436.25304,0.0
2020-01-04,8,0.0,0.0,883.185803,0.0
2020-01-04,9,0.0,0.0,1169.982201,0.0
2020-01-04,10,0.0,0.0,1450.0687,0.0
2020-01-04,11,0.0,0.0,1664.766604,0.0
2020-01-04,12,0.0,0.0,1754.0,0.0
2020-01-04,13,0.0,0.0,1754.0,0.0
2020-01-04,14,0.0,0.0,1756.0,0.0
2020-01-04,15,0.0,0.0,1635.153412,0.0
2020-01-04,16,0.0,0.0,1142.906142,0.0
2020-01-04,17,0.0,0.0,513.2,0.0
2020-01-04,18,0.0,0.0,594.589578,0.0
2020-01-04,19,0.0,0.0,579.257869,0.0
2020-01-04,20,0.0,0.0,555.238017,0.0
2020-01-04,21,0.0,0.0,535.185828,0.0
2020-01-04,22,0.0,0.0,516.062441,0.0
2020-01-04,23,0.0,0.0,494.448999,0.0
2020-01-05,0,0.0,0.0,475.479132,0.0
2020-01-05,1,0.0,0.0,545.688112,0.0
2020-01-05,2,0.0,0.0,581.105771,0.0
2020-01-05,3,0.0,0.0,559.779136,0.0
2020-01-05,4,0.0,0.0,710.309055,0.0
2020-01-05,5,0.0,0.0,812.297432,0.0
2020-01-05,6,0.0,0.0,734.631948,0.0
2020-01-05,7,0.0,0.0,684.157073,0.0
2020-01-05,8,0.0,0.0,1435.0,0.0
2020-01-05,9,0.0,0.0,1437.0,0.0
2020-01-05,10,0.0,0.0,1433.0,0.0
2020-01-05,11,0.0,0.0,1432.0,0.0
2020-01-05,12,0.0,0.0,1432.0,0.0
2020-01-05,13,0.0,0.0,1432.0,0.0
2020-01-05,14,0.0,0.0,1432.0,0.0
2020-01-05,15,0.0,0.0,1435.0,0.0
2020-01-05,16,0.0,0.0,1620.0,0.0
2020-01-05,17,0.0,0.0,1608.183406,0.0
2020-01-05,18,0.0,0.0,1266.541076,0.0
2020-01-05,19,0.0,0.0,1200.281607,0.0
2020-01-05,20,0.0,0.0,1123.46842,0.0
2020-01-05,21,0.0,0.0,1313.502647,0.0
2020-01-05,22,0.0,0.0,1595.768071,0.0
2020-01-05,23,0.0,0.0,1368.883568,0.0
2020-01-06,0,0.0,0.0,474.724922,0.0
2020-01-06,1,0.0,0.0,511.7698,0.0
2020-01-06,2,0.0,0.0,731.720787,0.0
2020-01-06,3,0.0,0.0,684.247498,0.0
2020-01-06,4,0.0,0.0,483.904216,0.0
2020-01-06,5,0.0,0.0,501.710689,0.0
2020-01-06,6,0.0,0.0,550.485546,0.0
2020-01-06,7,0.0,0.0,584.312491,0.0
2020-01-06,8,0.0,0.0,1151.314608,0.0
2020-01-06,9,0.0,0.0,1585.0,0.0
2020-01-06,10,0.0,0.0,1584.0,0.0
2020-01-06,11,0.0,0.0,1580.0,0.0
2020-01-06,12,0.0,0.0,1573.0,0.0
2020-01-06,13,0.0,0.0,1569.0,0.0
2020-01-06,14,0.0,0.0,1460.78851,0.0
2020-01-06,15,0.0,0.0,1159.251977,0.0
2020-01-06,16,0.0,0.0,574.844579,0.0
2020-01-06,17,0.0,0.0,621.088446,0.0
2020-01-06,18,0.0,116.173394,516.505628,0.0
