Date,Hour,Minute,Reserve,Scope,Magnitude,Shortfall,Price,DA Magnitude,DA Shortfall,DA Price
2019-01-01,0,0,reserve,system,3708.144,0.0,0.0,3708.144,0.0,9.731587
2019-01-01,1,0,reserve,system,3725.898,0.0,0.0,3725.898,0.0,7.568849
2019-01-01,2,0,reserve,system,3730.018,0.0,0.0,3730.018,0.0,2.332983
2019-01-01,3,0,reserve,system,3742.351,0.0,0.0,3742.351,0.0,0.0
2019-01-01,4,0,reserve,system,3789.527,0.0,0.0,3789.527,0.0,8.483227
2019-01-01,5,0,reserve,system,3882.508,0.0,0.0,3882.508,0.0,6.155831
2019-01-01,6,0,reserve,system,3991.068,0.0,0.0,3991.068,0.0,6.303022
2019-01-01,7,0,reserve,system,4043.658,0.0,0.0,4043.658,0.0,6.266466
2019-01-01,8,0,reserve,system,4095.022,0.0,0.0,4095.022,0.0,6.635661
2019-01-01,9,0,reserve,system,4176.345,0.0,0.0,4176.345,0.0,14.432778
2019-01-01,10,0,reserve,system,4224.997,0.0,0.0,4224.997,0.0,7.003229
2019-01-01,11,0,reserve,system,4229.669,0.0,0.0,4229.669,0.0,6.158604
2019-01-01,12,0,reserve,system,4187.917,0.0,0.0,4187.917,0.0,8.380894
2019-01-01,13,0,reserve,system,4137.635,0.0,0.0,4137.635,0.0,1.821497
2019-01-01,14,0,reserve,system,4099.132,0.0,0.0,4099.132,0.0,0.0
2019-01-01,15,0,reserve,system,4101.588,0.0,0.0,4101.588,0.0,6.542211
2019-01-01,16,0,reserve,system,4184.215,0.0,0.0,4184.215,0.0,6.388827
2019-01-01,17,0,reserve,system,4405.87,0.0,16.054759,4405.87,0.0,7.164167
2019-01-01,18,0,reserve,system,4540.064,0.0,0.0,4540.064,0.0,6.837895
2019-01-01,19,0,reserve,system,4524.605,0.0,0.0,4524.605,0.0,21.666642
2019-01-01,20,0,reserve,system,4484.433,0.0,0.0,4484.433,0.0,5.361431
2019-01-01,21,0,reserve,system,4390.175,0.0,0.0,4390.175,0.0,9.894287
2019-01-01,22,0,reserve,system,4220.658,0.0,0.0,4220.658,0.0,6.493292
2019-01-01,23,0,reserve,system,4049.484,0.0,0.0,4049.484,0.0,9.618835
2019-01-02,0,0,reserve,system,3924.669,0.0,0.0,3924.669,0.0,13.791081
2019-01-02,1,0,reserve,system,3857.795,0.0,0.0,3857.795,0.0,0.0
2019-01-02,2,0,reserve,system,3843.415,0.0,0.0,3843.415,0.0,4.896596
2019-01-02,3,0,reserve,system,3883.097,0.0,0.0,3883.097,0.0,3.631702
2019-01-02,4,0,reserve,system,4007.212,0.0,0.0,4007.212,0.0,7.479599
2019-01-02,5,0,reserve,system,4248.581,0.0,0.0,4248.581,0.0,6.515821
2019-01-02,6,0,reserve,system,4529.973,0.0,0.0,4529.973,0.0,9.193907
2019-01-02,7,0,reserve,system,4742.065,0.0,0.0,4742.065,0.0,8.095576
2019-01-02,8,0,reserve,system,4854.797,0.0,30.05798,4854.797,0.0,10.46663
2019-01-02,9,0,reserve,system,4967.919,0.0,0.0,4967.919,0.0,16.028552
2019-01-02,10,0,reserve,system,5068.264,0.0,0.0,5068.264,0.0,0.0
2019-01-02,11,0,reserve,system,5125.653,0.0,0.0,5125.653,0.0,13.660394
2019-01-02,12,0,reserve,system,5141.429,0.0,0.0,5141.429,0.0,18.392324
2019-01-02,13,0,reserve,system,5145.522,0.0,0.0,5145.522,0.0,0.0
2019-01-02,14,0,reserve,system,5126.349,0.0,0.0,5126.349,0.0,14.516562
2019-01-02,15,0,reserve,system,5114.919,0.0,0.0,5114.919,0.0,0.0
2019-01-02,16,0,reserve,system,5138.154,0.0,0.0,5138.154,0.0,0.0
2019-01-02,17,0,reserve,system,5271.756,0.0,0.0,5271.756,0.0,13.364417
2019-01-02,18,0,reserve,system,5327.715,0.0,0.0,5327.715,0.0,33.492888
2019-01-02,19,0,reserve,system,5230.918,0.0,0.0,5230.918,0.0,15.652421
2019-01-02,20,0,reserve,system,5104.385,0.0,0.0,5104.385,0.0,9.083783
2019-01-02,21,0,reserve,system,4919.405,0.0,0.0,4919.405,0.0,11.496277
2019-01-02,22,0,reserve,system,4662.821,0.0,0.0,4662.821,0.0,0.0
2019-01-02,23,0,reserve,system,4428.741,0.0,0.0,4428.741,0.0,17.635935
2019-01-03,0,0,reserve,system,4247.06,0.0,0.0,4247.06,0.0,17.048065
2019-01-03,1,0,reserve,system,4144.547,0.0,0.0,4144.547,0.0,0.0
2019-01-03,2,0,reserve,system,4106.186,0.0,17.076976,4106.186,0.0,8.335062
2019-01-03,3,0,reserve,system,4101.988,0.0,0.0,4101.988,0.0,0.0
2019-01-03,4,0,reserve,system,4199.932,0.0,0.0,4199.932,0.0,12.15174
2019-01-03,5,0,reserve,system,4402.488,0.0,0.0,4402.488,0.0,7.031951
2019-01-03,6,0,reserve,system,4657.245,0.0,0.0,4657.245,0.0,9.484088
2019-01-03,7,0,reserve,system,4825.579,0.0,0.0,4825.579,0.0,15.445651
2019-01-03,8,0,reserve,system,4868.484,0.0,0.0,4868.484,0.0,8.970663
2019-01-03,9,0,reserve,system,4889.665,0.0,0.0,4889.665,0.0,10.167559
2019-01-03,10,0,reserve,system,4902.608,0.0,0.0,4902.608,0.0,11.580668
2019-01-03,11,0,reserve,system,4854.095,0.0,0.0,4854.095,0.0,7.108694
2019-01-03,12,0,reserve,system,4749.249,0.0,0.0,4749.249,0.0,7.1283
2019-01-03,13,0,reserve,system,4631.289,0.0,0.0,4631.289,0.0,7.100461
2019-01-03,14,0,reserve,system,4521.614,0.0,0.0,4521.614,0.0,6.865996
2019-01-03,15,0,reserve,system,4453.04,0.0,0.0,4453.04,0.0,0.0
2019-01-03,16,0,reserve,system,4477.264,0.0,5.52592,4477.264,0.0,0.0
2019-01-03,17,0,reserve,system,4651.285,0.0,5.997526,4651.285,0.0,10.168138
2019-01-03,18,0,reserve,system,4859.656,0.0,0.0,4859.656,0.0,10.706562
2019-01-03,19,0,reserve,system,4881.473,0.0,0.0,4881.473,0.0,19.56633
2019-01-03,20,0,reserve,system,4864.715,0.0,0.0,4864.715,0.0,7.706712
2019-01-03,21,0,reserve,system,4776.528,0.0,0.0,4776.528,0.0,6.990915
2019-01-03,22,0,reserve,system,4602.102,0.0,0.0,4602.102,0.0,9.10237
2019-01-03,23,0,reserve,system,4419.185,0.0,0.0,4419.185,0.0,9.915892
2019-01-04,0,0,reserve,system,4306.239,0.0,19.03696,4306.239,0.0,16.936081
2019-01-04,1,0,reserve,system,4251.588,0.0,0.0,4251.588,0.0,0.0
2019-01-04,2,0,reserve,system,4236.744,0.0,0.0,4236.744,0.0,19.01325
2019-01-04,3,0,reserve,system,4273.201,0.0,0.0,4273.201,0.0,0.0
2019-01-04,4,0,reserve,system,4370.485,0.0,0.0,4370.485,0.0,0.0
2019-01-04,5,0,reserve,system,4601.904,0.0,0.0,4601.904,0.0,13.596023
2019-01-04,6,0,reserve,system,4882.483,0.0,0.0,4882.483,0.0,7.665841
2019-01-04,7,0,reserve,system,5016.197,0.0,16.086475,5016.197,0.0,27.284509
2019-01-04,8,0,reserve,system,4929.212,0.0,0.0,4929.212,0.0,9.292604
2019-01-04,9,0,reserve,system,4711.1,0.0,0.0,4711.1,0.0,9.928623
2019-01-04,10,0,reserve,system,4504.631,0.0,0.0,4504.631,0.0,9.000433
2019-01-04,11,0,reserve,system,4286.169,0.0,0.0,4286.169,0.0,8.155601
2019-01-04,12,0,reserve,system,4074.04,0.0,0.0,4074.04,0.0,7.526878
2019-01-04,13,0,reserve,system,3919.319,0.0,0.0,3919.319,0.0,4.529872
2019-01-04,14,0,reserve,system,3795.251,0.0,0.0,3795.251,0.0,5.573852
2019-01-04,15,0,reserve,system,3705.617,0.0,0.0,3705.617,0.0,4.034982
2019-01-04,16,0,reserve,system,3675.0,0.0,0.0,3675.0,0.0,0.0
2019-01-04,17,0,reserve,system,3795.417,0.0,0.0,3795.417,0.0,9.678579
2019-01-04,18,0,reserve,system,4015.089,0.0,0.0,4015.089,0.0,8.276406
2019-01-04,19,0,reserve,system,4052.482,0.0,0.0,4052.482,0.0,23.273777
2019-01-04,20,0,reserve,system,4071.868,0.0,0.0,4071.868,0.0,7.619487
2019-01-04,21,0,reserve,system,4057.263,0.0,0.0,4057.263,0.0,13.686287
2019-01-04,22,0,reserve,system,3977.738,0.0,0.0,3977.738,0.0,0.0
